A photo of a Ladybug.,0,0,10,10,10,10,1
A photo of a Ladybug.,6,10,10,10,10,10,2
A photo of a Ladybug.,8,10,10,10,10,10,3
A photo of a Scarab.,0,0,8,7,10,10,0
A photo of a Scarab.,5,0,9,4,10,10,1
A photo of a Scarab.,0,5,8,8,10,10,2
A photo of a Scarab.,5,0,0,10,10,10,3
A photo of a Blue morpho.,5,0,0,10,10,10,0
A photo of a Blue morpho.,3,0,0,10,10,10,1
A photo of a Blue morpho.,0,0,8,5,8,10,2
A photo of a Blue morpho.,6,0,8,10,10,10,3
A photo of a Cloudless sulphur.,0,0,7,5,5,10,0
A photo of a Cloudless sulphur.,2,0,0,6,0,8,1
A photo of a Cloudless sulphur.,1,0,1,6,8,7,2
A photo of a Cloudless sulphur.,0,2,0,4,2,8,3
A photo of a Giant anteater.,0,6,7,10,7,10,0
A photo of a Giant anteater.,0,8,10,10,0,10,1
A photo of a Giant anteater.,0,5,6,10,10,10,2
A photo of a Giant anteater.,0,5,5,10,10,10,3
