A black kite and a red raccoon.,llf,llf,llf,llf,llf,"I'm sorry, I can't assist with these requests.",0.0
A black kite and a red raccoon.,llf,llf,llf,llf,llf,0,1.0
A black kite and a red raccoon.,llf,llf,llf,llf,llf,0,2.0
A black kite and a red raccoon.,llf,llf,llf,llf,llf,0,3.0
A green oak tree and a white giraffe.,0,7,4,6,7,7,0.0
A green oak tree and a white giraffe.,5,0,5,8,7,7,1.0
A green oak tree and a white giraffe.,1,2,1,5,7,7,2.0
A green oak tree and a white giraffe.,2,0,0,5,10,6,3.0
A green fork and a yellow boy.,0,10,10,10,10,10,0.0
A green fork and a yellow boy.,0,10,0,0,10,10,1.0
A green fork and a yellow boy.,0,7,10,10,7,10,2.0
A green fork and a yellow boy.,0,10,10,10,10,10,3.0
A green sea and a purple bottle.,0,0,0,0,0,9,0.0
A green sea and a purple bottle.,0,0,0,0,0,0,1.0
A green sea and a purple bottle.,0,0,0,5,0,9,2.0
A green sea and a purple bottle.,0,0,0,0,1,10,3.0
A blue hot dog and a white leopard.,0,10,10,0,10,5,0.0
A blue hot dog and a white leopard.,0,10,10,10,10,10,1.0
A blue hot dog and a white leopard.,0,10,10,0,0,10,2.0
A blue hot dog and a white leopard.,0,0,10,0,10,0,3.0
A green bench and a brown tie.,0,10,10,10,10,10,0.0
A green bench and a brown tie.,0,10,10,10,10,10,1.0
A green bench and a brown tie.,9,10,10,10,10,10,2.0
A green bench and a brown tie.,1,10,10,10,10,10,3.0
A pink raccoon and a blue rocket.,0,2,0,10,10,10,0.0
A pink raccoon and a blue rocket.,0,10,10,10,10,0,1.0
A pink raccoon and a blue rocket.,0,0,0,0,10,10,2.0
A pink raccoon and a blue rocket.,0,10,0,10,10,10,3.0
A yellow otter and a blue flatfish.,0,10,10,8,10,7,0.0
A yellow otter and a blue flatfish.,0,4,0,10,10,10,1.0
A yellow otter and a blue flatfish.,1,1,0,0,10,10,2.0
A yellow otter and a blue flatfish.,0,0,0,10,10,7,3.0
A black cell phone and a yellow sea.,0,0,0,10,10,10,0.0
A black cell phone and a yellow sea.,7,0,0,10,10,10,1.0
A black cell phone and a yellow sea.,0,10,0,10,10,10,2.0
A black cell phone and a yellow sea.,0,10,0,10,10,10,3.0
A blue chimpanzee and a green seal.,llf,llf,llf,llf,llf,10,0.0
A blue chimpanzee and a green seal.,llf,llf,llf,llf,llf,10,1.0
A blue chimpanzee and a green seal.,llf,llf,llf,llf,llf,10,2.0
A blue chimpanzee and a green seal.,llf,llf,llf,llf,llf,10,3.0
A purple boy and a white bed.,0,0,0,0,5,7,0.0
A purple boy and a white bed.,0,4,0,0,10,10,1.0
A purple boy and a white bed.,0,0,0,5,10,10,2.0
A purple boy and a white bed.,0,0,0,0,10,5,3.0
A yellow camel and an orange plate.,0,0,0,0,10,10,0.0
A yellow camel and an orange plate.,0,0,0,10,7,0,1.0
A yellow camel and an orange plate.,0,0,0,0,10,10,2.0
A yellow camel and an orange plate.,0,0,10,10,10,10,3.0
A brown stop sign and a pink oven.,llf,llf,llf,llf,llf,10,0.0
A brown stop sign and a pink oven.,llf,llf,llf,llf,llf,7,1.0
A brown stop sign and a pink oven.,llf,llf,llf,llf,llf,10,2.0
A brown stop sign and a pink oven.,llf,llf,llf,llf,llf,10,3.0
An orange tractor and a red orange.,0,0,10,10,10,10,0.0
An orange tractor and a red orange.,0,2,0,10,10,10,1.0
An orange tractor and a red orange.,0,0,10,10,10,10,2.0
An orange tractor and a red orange.,0,0,0,10,10,10,3.0
A brown toothbrush and a pink sunflower.,0,10,10,0,10,10,0.0
A brown toothbrush and a pink sunflower.,0,10,10,10,0,10,1.0
A brown toothbrush and a pink sunflower.,0,0,10,0,0,10,2.0
A brown toothbrush and a pink sunflower.,0,10,0,0,10,10,3.0
A white lizard and an orange kangaroo.,0,0,10,10,10,5,0.0
A white lizard and an orange kangaroo.,0,0,10,10,10,10,1.0
A white lizard and an orange kangaroo.,0,8,0,7,10,10,2.0
A white lizard and an orange kangaroo.,0,0,10,10,10,0,3.0
A black snowboard and a white can.,0,7,10,10,10,10,0.0
A black snowboard and a white can.,0,10,10,10,0,10,1.0
A black snowboard and a white can.,0,0,10,10,0,10,2.0
A black snowboard and a white can.,0,10,10,7,6,10,3.0
A black snowboard and a pink lamp.,10,5,10,10,10,0,0.0
A black snowboard and a pink lamp.,0,0,8,10,10,0,1.0
A black snowboard and a pink lamp.,0,0,10,10,0,0,2.0
A black snowboard and a pink lamp.,0,10,0,0,10,0,3.0
A red refrigerator and a purple elephant.,0,10,10,10,10,10,0.0
A red refrigerator and a purple elephant.,0,10,10,10,10,10,1.0
A red refrigerator and a purple elephant.,0,10,6,5,0,10,2.0
A red refrigerator and a purple elephant.,0,10,0,10,10,10,3.0
A white giraffe and a pink tulip.,0,10,0,10,10,10,0.0
A white giraffe and a pink tulip.,0,10,10,0,10,10,1.0
A white giraffe and a pink tulip.,10,10,10,10,10,10,2.0
A white giraffe and a pink tulip.,10,10,10,0,10,10,3.0
A brown possum and a blue parking meter.,0,0,0,10,10,0,0.0
A brown possum and a blue parking meter.,0,0,0,0,10,10,1.0
A brown possum and a blue parking meter.,0,0,0,0,10,7,2.0
A brown possum and a blue parking meter.,0,0,0,10,10,7,3.0
A red lamp and a pink crab.,0,0,0,0,10,10,0.0
A red lamp and a pink crab.,0,0,6,10,0,10,1.0
A red lamp and a pink crab.,0,0,0,10,0,10,2.0
A red lamp and a pink crab.,0,0,0,10,10,10,3.0
An orange dinosaur and a yellow pear.,0,0,10,0,10,10,0.0
An orange dinosaur and a yellow pear.,0,0,0,0,10,7,1.0
An orange dinosaur and a yellow pear.,1,0,10,0,0,10,2.0
An orange dinosaur and a yellow pear.,0,0,10,10,10,10,3.0
A white house and a brown mountain.,0,10,10,10,10,10,0.0
A white house and a brown mountain.,5,10,10,10,10,10,1.0
A white house and a brown mountain.,1,10,10,10,10,10,2.0
A white house and a brown mountain.,0,10,10,10,10,10,3.0
A white sweet pepper and a green orchid.,0,2,10,10,10,7,0.0
A white sweet pepper and a green orchid.,0,0,10,8,5,5,1.0
A white sweet pepper and a green orchid.,1,0,7,8,10,8,2.0
A white sweet pepper and a green orchid.,1,2,10,0,10,2,3.0
A pink orchid and a blue beaver.,0,2,10,10,10,8,0.0
A pink orchid and a blue beaver.,0,8,8,10,10,10,1.0
A pink orchid and a blue beaver.,0,6,10,10,10,7,2.0
A pink orchid and a blue beaver.,0,7,9,10,10,10,3.0
An orange plate and a green sunflower.,0,1,10,10,10,10,0.0
An orange plate and a green sunflower.,0,10,10,7,10,10,1.0
An orange plate and a green sunflower.,0,10,10,10,10,10,2.0
An orange plate and a green sunflower.,7,10,10,10,10,10,3.0
A blue toothbrush and a brown worm.,0,10,10,10,10,10,0.0
A blue toothbrush and a brown worm.,0,10,10,0,10,10,1.0
A blue toothbrush and a brown worm.,0,10,10,10,10,10,2.0
A blue toothbrush and a brown worm.,0,10,7,0,Error,10,3.0
A pink frisbee and a green poppy.,0,0,10,7,10,10,0.0
A pink frisbee and a green poppy.,0,0,10,10,0,10,1.0
A pink frisbee and a green poppy.,0,10,7,10,10,0,2.0
A pink frisbee and a green poppy.,0,10,10,10,7,8,3.0
A yellow bridge and a red shark.,0,0,10,10,10,10,0.0
A yellow bridge and a red shark.,3,7,7,10,10,10,1.0
A yellow bridge and a red shark.,1,4,10,10,9,10,2.0
A yellow bridge and a red shark.,1,0,10,8,10,10,3.0
A white sea and a green forest.,0,1,0,0,7,10,0.0
A white sea and a green forest.,1,0,0,9,0,9,1.0
A white sea and a green forest.,2,0,9,0,0,9,2.0
A white sea and a green forest.,2,0,0,10,7,10,3.0
A pink pickup truck and a red poppy.,2,0,10,10,10,10,0.0
A pink pickup truck and a red poppy.,0,0,10,7,10,10,1.0
A pink pickup truck and a red poppy.,0,10,10,10,10,10,2.0
A pink pickup truck and a red poppy.,1,0,10,10,8,10,3.0
A green skunk and a red camel.,0,10,0,0,7,7,0.0
A green skunk and a red camel.,0,0,10,0,10,0,1.0
A green skunk and a red camel.,0,0,10,7,10,0,2.0
A green skunk and a red camel.,0,0,4,0,0,0,3.0
A blue raccoon and a black cup.,"Sorry, I can't assist with that request.",10,10,10,10,10,0.0
A blue raccoon and a black cup.,0,10,10,10,10,10,1.0
A blue raccoon and a black cup.,7,10,10,10,10,10,2.0
A blue raccoon and a black cup.,0,10,10,10,10,10,3.0
A brown keyboard and an orange airplane.,0,1,0,10,10,10,0.0
A brown keyboard and an orange airplane.,10,10,0,10,10,10,1.0
A brown keyboard and an orange airplane.,2,0,3,10,10,10,2.0
A brown keyboard and an orange airplane.,0,0,10,10,10,10,3.0
A blue banana and an orange carrot.,0,0,0,0,0,0,0.0
A blue banana and an orange carrot.,0,0,10,0,0,10,1.0
A blue banana and an orange carrot.,0,0,0,0,10,0,2.0
A blue banana and an orange carrot.,0,0,0,0,0,0,3.0
A purple television and a white baseball glove.,1,0,0,10,10,0,0.0
A purple television and a white baseball glove.,0,0,0,10,10,10,1.0
A purple television and a white baseball glove.,0,0,0,10,10,10,2.0
A purple television and a white baseball glove.,1,0,0,10,10,10,3.0
A green backpack and an orange table.,6,10,10,10,10,10,0.0
A green backpack and an orange table.,2,10,10,10,10,10,1.0
A green backpack and an orange table.,10,10,10,10,10,10,2.0
A green backpack and an orange table.,0,8,7,10,10,10,3.0
A black toilet and a brown knife.,0,0,10,0,0,10,0.0
A black toilet and a brown knife.,0,0,10,0,0,10,1.0
A black toilet and a brown knife.,0,0,0,10,10,10,2.0
A black toilet and a brown knife.,0,0,10,0,0,10,3.0
A black zebra and a pink airplane.,0,0,0,10,0,0,0.0
A black zebra and a pink airplane.,0,0,7,0,0,0,1.0
A black zebra and a pink airplane.,0,0,0,0,10,0,2.0
A black zebra and a pink airplane.,0,0,0,0,0,0,3.0
A blue bottle and an orange horse.,0,0,0,10,10,10,0.0
A blue bottle and an orange horse.,10,0,0,0,0,10,1.0
A blue bottle and an orange horse.,0,0,10,10,10,10,2.0
A blue bottle and an orange horse.,1,0,0,10,10,10,3.0
A green baseball bat and a yellow sunflower.,0,0,0,10,10,10,0.0
A green baseball bat and a yellow sunflower.,0,0,0,0,10,10,1.0
A green baseball bat and a yellow sunflower.,0,1,0,1,10,10,2.0
A green baseball bat and a yellow sunflower.,0,0,0,0,1,1,3.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,2,0.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,0,1.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,0,2.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,6,3.0
A purple parking meter and a white man.,0,0,0,10,10,10,0.0
A purple parking meter and a white man.,0,0,10,0,10,10,1.0
A purple parking meter and a white man.,0,0,0,10,10,10,2.0
A purple parking meter and a white man.,1,0,0,0,10,10,3.0
A red fish and a brown tulip.,0,0,10,10,10,10,0.0
A red fish and a brown tulip.,0,0,0,10,10,10,1.0
A red fish and a brown tulip.,3,0,10,0,0,10,2.0
A red fish and a brown tulip.,0,0,10,0,10,10,3.0
A purple umbrella and a yellow toaster.,10,7,10,10,10,10,0.0
A purple umbrella and a yellow toaster.,2,8,10,10,10,10,1.0
A purple umbrella and a yellow toaster.,0,10,10,10,10,10,2.0
A purple umbrella and a yellow toaster.,0,0,10,10,10,10,3.0
An orange elephant and a green baseball bat.,0,0,0,10,10,10,0.0
An orange elephant and a green baseball bat.,0,0,0,0,10,0,1.0
An orange elephant and a green baseball bat.,0,0,0,0,10,10,2.0
An orange elephant and a green baseball bat.,0,0,0,0,10,10,3.0
A green banana and a brown kangaroo.,0,10,0,10,10,10,0.0
A green banana and a brown kangaroo.,0,0,0,9,0,10,1.0
A green banana and a brown kangaroo.,1,2,10,10,10,10,2.0
A green banana and a brown kangaroo.,1,0,0,10,10,10,3.0
A yellow fish and a brown whale.,0,0,0,0,0,10,0.0
A yellow fish and a brown whale.,0,10,0,10,10,10,1.0
A yellow fish and a brown whale.,2,0,10,10,10,10,2.0
A yellow fish and a brown whale.,0,10,10,10,10,10,3.0
A green caterpillar and a black lawn mower.,0,0,0,0,0,0,0.0
A green caterpillar and a black lawn mower.,0,0,0,0,0,0,1.0
A green caterpillar and a black lawn mower.,0,0,0,0,0,0,2.0
A green caterpillar and a black lawn mower.,0,0,0,0,0,0,3.0
A purple poppy and a green beetle.,0,10,10,10,10,7,0.0
A purple poppy and a green beetle.,0,0,10,10,10,10,1.0
A purple poppy and a green beetle.,0,10,0,10,0,7,2.0
A purple poppy and a green beetle.,0,4,10,10,8,10,3.0
A red forest and a purple skateboard.,0,0,10,6,8,10,0.0
A red forest and a purple skateboard.,1,0,2,9,10,10,1.0
A red forest and a purple skateboard.,0,0,0,7,8,10,2.0
A red forest and a purple skateboard.,1,0,8,2,7,10,3.0
A pink snail and an orange donut.,0,0,0,0,0,0,0.0
A pink snail and an orange donut.,1,0,0,0,0,0,1.0
A pink snail and an orange donut.,0,0,0,0,0,10,2.0
A pink snail and an orange donut.,0,0,0,0,0,0,3.0
A black shark and a purple crocodile.,0,10,10,10,10,8,0.0
A black shark and a purple crocodile.,0,0,9,10,10,0,1.0
A black shark and a purple crocodile.,0,0,0,0,10,10,2.0
A black shark and a purple crocodile.,0,0,10,0,10,6,3.0
A yellow turtle and a brown shark.,0,10,10,10,10,10,0.0
A yellow turtle and a brown shark.,0,10,10,9,10,8,1.0
A yellow turtle and a brown shark.,0,10,10,10,10,10,2.0
A yellow turtle and a brown shark.,0,10,10,10,10,10,3.0
A brown fire hydrant and a purple raccoon.,0,10,10,0,10,10,0.0
A brown fire hydrant and a purple raccoon.,1,10,10,10,10,10,1.0
A brown fire hydrant and a purple raccoon.,0,10,0,10,10,10,2.0
A brown fire hydrant and a purple raccoon.,0,0,10,7,10,10,3.0
