A red refrigerator and a purple elephant.,6,10,5,10,9,10,2.0
A red refrigerator and a purple elephant.,6,10,4,6,2,7,3.0
A white giraffe and a pink tulip.,5,7,8,8,8,10,0.0
A white giraffe and a pink tulip.,7,10,10,7,10,10,1.0
A white giraffe and a pink tulip.,10,8,10,8,7,10,2.0
A white giraffe and a pink tulip.,8,10,10,8,10,10,3.0
A brown possum and a blue parking meter.,6,8,7,8,7,5,0.0
A brown possum and a blue parking meter.,7,6,8,7,6,10,1.0
A brown possum and a blue parking meter.,5,6,6,3,8,10,2.0
A brown possum and a blue parking meter.,6,8,7,6,6,10,3.0
A red lamp and a pink crab.,8,10,10,10,0,8,0.0
A red lamp and a pink crab.,7,10,9,10,10,10,1.0
A red lamp and a pink crab.,4,10,10,10,7,10,2.0
A red lamp and a pink crab.,7,10,10,7,10,10,3.0
An orange dinosaur and a yellow pear.,1,5,7,0,8,6,0.0
An orange dinosaur and a yellow pear.,6,10,10,5,5,10,1.0
An orange dinosaur and a yellow pear.,6,10,8,5,0,8,2.0
An orange dinosaur and a yellow pear.,6,0,6,10,6,8,3.0
A white house and a brown mountain.,0,10,10,10,10,8,0.0
A white house and a brown mountain.,6,10,10,10,10,10,1.0
A white house and a brown mountain.,6,10,10,10,10,10,2.0
A white house and a brown mountain.,7,10,10,10,10,10,3.0
A white sweet pepper and a green orchid.,8,9,8,8,8,10,0.0
A white sweet pepper and a green orchid.,6,6,8,8,10,10,1.0
A white sweet pepper and a green orchid.,3,10,10,8,10,10,2.0
A white sweet pepper and a green orchid.,8,8,9,10,10,8,3.0
A pink orchid and a blue beaver.,4,3,8,9,10,8,0.0
A pink orchid and a blue beaver.,6,8,10,8,8,8,1.0
A pink orchid and a blue beaver.,6,8,8,6,8,7,2.0
A pink orchid and a blue beaver.,1,8,8,7,10,10,3.0
An orange plate and a green sunflower.,3,8,10,10,7,10,0.0
An orange plate and a green sunflower.,5,8,10,8,7,10,1.0
An orange plate and a green sunflower.,4,7,10,10,1,10,2.0
An orange plate and a green sunflower.,6,7,10,8,0,10,3.0
A blue toothbrush and a brown worm.,0,7,10,0,0,10,0.0
A blue toothbrush and a brown worm.,10,10,10,0,10,10,1.0
A blue toothbrush and a brown worm.,7,0,10,10,0,10,2.0
A blue toothbrush and a brown worm.,8,6,10,10,Error,10,3.0
A pink frisbee and a green poppy.,5,5,6,7,10,10,0.0
A pink frisbee and a green poppy.,5,7,2,0,7,10,1.0
A pink frisbee and a green poppy.,8,4,0,10,10,10,2.0
A pink frisbee and a green poppy.,6,5,1,10,2,10,3.0
A yellow bridge and a red shark.,6,1,5,10,7,10,0.0
A yellow bridge and a red shark.,5,3,7,5,4,9,1.0
A yellow bridge and a red shark.,4,7,10,6,7,10,2.0
A yellow bridge and a red shark.,6,0,5,8,7,10,3.0
A white sea and a green forest.,2,8,7,8,8,10,0.0
A white sea and a green forest.,10,7,7,7,7,7,1.0
A white sea and a green forest.,7,7,7,8,8,7,2.0
A white sea and a green forest.,8,7,5,10,7,10,3.0
A pink pickup truck and a red poppy.,3,2,6,10,10,10,0.0
A pink pickup truck and a red poppy.,5,5,0,3,6,10,1.0
A pink pickup truck and a red poppy.,5,3,5,8,10,10,2.0
A pink pickup truck and a red poppy.,5,0,5,0,3,10,3.0
A green skunk and a red camel.,0,3,7,0,10,8,0.0
A green skunk and a red camel.,0,1,10,0,10,7,1.0
A green skunk and a red camel.,4,10,8,5,6,10,2.0
A green skunk and a red camel.,5,7,3,5,0,10,3.0
A blue raccoon and a black cup.,"Sorry, I can't assist with that request.",8,5,8,7,10,0.0
A blue raccoon and a black cup.,8,6,8,8,7,10,1.0
A blue raccoon and a black cup.,7,10,6,6,8,10,2.0
A blue raccoon and a black cup.,8,8,5,6,6,7,3.0
A brown keyboard and an orange airplane.,6,5,5,10,10,10,0.0
A brown keyboard and an orange airplane.,10,10,7,6,9,7,1.0
A brown keyboard and an orange airplane.,7,6,7,6,10,10,2.0
A brown keyboard and an orange airplane.,6,8,7,5,3,7,3.0
A blue banana and an orange carrot.,6,3,0,2,0,10,0.0
A blue banana and an orange carrot.,8,5,0,2,5,0,1.0
A blue banana and an orange carrot.,8,6,0,7,0,10,2.0
A blue banana and an orange carrot.,7,4,6,10,0,9,3.0
A purple television and a white baseball glove.,5,6,0,5,7,10,0.0
A purple television and a white baseball glove.,2,0,0,0,4,10,1.0
A purple television and a white baseball glove.,3,0,0,0,10,10,2.0
A purple television and a white baseball glove.,5,0,0,10,0,8,3.0
A green backpack and an orange table.,6,2,8,6,10,10,0.0
A green backpack and an orange table.,5,3,10,4,10,10,1.0
A green backpack and an orange table.,10,3,10,6,10,10,2.0
A green backpack and an orange table.,5,2,5,1,10,10,3.0
A black toilet and a brown knife.,0,5,6,10,10,10,0.0
A black toilet and a brown knife.,6,7,7,10,10,10,1.0
A black toilet and a brown knife.,10,7,8,10,10,8,2.0
A black toilet and a brown knife.,5,6,7,10,10,10,3.0
A black zebra and a pink airplane.,5,7,8,10,10,7,0.0
A black zebra and a pink airplane.,9,10,7,8,10,10,1.0
A black zebra and a pink airplane.,5,10,10,10,10,10,2.0
A black zebra and a pink airplane.,8,8,10,10,8,10,3.0
A blue bottle and an orange horse.,10,0,0,10,10,10,0.0
A blue bottle and an orange horse.,10,0,3,0,6,10,1.0
A blue bottle and an orange horse.,2,5,8,10,10,10,2.0
A blue bottle and an orange horse.,4,0,5,10,10,10,3.0
A green baseball bat and a yellow sunflower.,4,7,5,4,10,6,0.0
A green baseball bat and a yellow sunflower.,4,0,3,7,0,8,1.0
A green baseball bat and a yellow sunflower.,2,7,10,5,8,10,2.0
A green baseball bat and a yellow sunflower.,6,0,5,5,6,8,3.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,8,0.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,7,1.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,10,2.0
A red porcupine and a yellow whale.,llf,llf,llf,llf,llf,10,3.0
A purple parking meter and a white man.,0,0,7,10,0,10,0.0
A purple parking meter and a white man.,0,0,7,0,10,10,1.0
A purple parking meter and a white man.,0,0,5,6,10,10,2.0
A purple parking meter and a white man.,5,0,0,10,10,10,3.0
A red fish and a brown tulip.,6,8,8,10,10,7,0.0
A red fish and a brown tulip.,5,7,10,10,10,10,1.0
A red fish and a brown tulip.,6,10,8,10,8,10,2.0
A red fish and a brown tulip.,6,10,6,7,10,10,3.0
A purple umbrella and a yellow toaster.,6,5,1,8,8,10,0.0
A purple umbrella and a yellow toaster.,3,8,10,0,0,0,1.0
A purple umbrella and a yellow toaster.,4,0,1,10,10,10,2.0
A purple umbrella and a yellow toaster.,5,0,10,10,10,10,3.0
An orange elephant and a green baseball bat.,6,5,5,10,7,10,0.0
An orange elephant and a green baseball bat.,2,10,10,10,4,10,1.0
An orange elephant and a green baseball bat.,2,6,7,10,5,10,2.0
An orange elephant and a green baseball bat.,5,0,10,10,7,10,3.0
A green banana and a brown kangaroo.,5,0,8,7,10,8,0.0
A green banana and a brown kangaroo.,0,0,7,6,10,10,1.0
A green banana and a brown kangaroo.,5,6,7,5,8,10,2.0
A green banana and a brown kangaroo.,7,3,10,10,8,10,3.0
A yellow fish and a brown whale.,3,0,6,10,10,10,0.0
A yellow fish and a brown whale.,4,5,0,7,1,10,1.0
A yellow fish and a brown whale.,8,6,4,10,10,10,2.0
A yellow fish and a brown whale.,5,1,1,6,10,10,3.0
A green caterpillar and a black lawn mower.,8,5,7,10,10,10,0.0
A green caterpillar and a black lawn mower.,7,2,10,7,10,10,1.0
A green caterpillar and a black lawn mower.,6,8,7,10,10,10,2.0
A green caterpillar and a black lawn mower.,6,0,8,10,10,10,3.0
A purple poppy and a green beetle.,2,2,0,0,10,5,0.0
A purple poppy and a green beetle.,0,2,0,3,10,10,1.0
A purple poppy and a green beetle.,5,0,0,10,10,10,2.0
A purple poppy and a green beetle.,0,3,2,10,8,10,3.0
A red forest and a purple skateboard.,6,7,6,8,7,8,0.0
A red forest and a purple skateboard.,5,5,7,7,2,7,1.0
A red forest and a purple skateboard.,6,7,5,5,10,10,2.0
A red forest and a purple skateboard.,8,5,7,10,7,10,3.0
A pink snail and an orange donut.,5,0,7,6,8,7,0.0
A pink snail and an orange donut.,2,5,5,0,10,10,1.0
A pink snail and an orange donut.,3,7,0,3,8,10,2.0
A pink snail and an orange donut.,0,0,0,10,8,10,3.0
A black shark and a purple crocodile.,10,10,10,7,8,8,0.0
A black shark and a purple crocodile.,5,8,7,7,7,5,1.0
A black shark and a purple crocodile.,7,6,8,10,7,10,2.0
A black shark and a purple crocodile.,6,8,7,8,10,7,3.0
A yellow turtle and a brown shark.,8,5,7,7,8,10,0.0
A yellow turtle and a brown shark.,0,8,8,7,7,8,1.0
A yellow turtle and a brown shark.,5,8,6,0,6,10,2.0
A yellow turtle and a brown shark.,2,4,4,10,8,10,3.0
A brown fire hydrant and a purple raccoon.,8,6,7,10,8,7,0.0
A brown fire hydrant and a purple raccoon.,5,7,6,5,3,10,1.0
A brown fire hydrant and a purple raccoon.,5,7,10,5,7,7,2.0
A brown fire hydrant and a purple raccoon.,7,7,6,8,7,10,3.0
