A few people are in the ocean splashing around.,0,0,0,5,9,8,0
A few people are in the ocean splashing around.,1,0,1,8,9,9,1
A few people are in the ocean splashing around.,1,0,4,9,8,10,2
A few people are in the ocean splashing around.,0,0,0,9,0,9,3
The suitcases are on the ramp waiting to get picked up.,0,1,0,5,4,5,0
The suitcases are on the ramp waiting to get picked up.,4,1,2,0,0,4,1
The suitcases are on the ramp waiting to get picked up.,5,2,0,4,0,0,2
The suitcases are on the ramp waiting to get picked up.,1,1,0,0,1,4,3
The pretty colored cookies are on the table.,4,8,6,8,7,10,0
The pretty colored cookies are on the table.,4,5,6,7,9,10,1
The pretty colored cookies are on the table.,1,4,9,7,10,7,2
The pretty colored cookies are on the table.,5,0,5,9,10,8,3
A man is next to a blue and yellow train.,0,0,0,0,0,0,0
A man is next to a blue and yellow train.,1,1,0,4,2,10,1
A man is next to a blue and yellow train.,1,0,1,0,9,10,2
A man is next to a blue and yellow train.,0,0,1,0,4,10,3
A double decked bus is at an intersection.,2,1,5,5,5,2,0
A double decked bus is at an intersection.,0,0,0,1,3,3,1
A double decked bus is at an intersection.,0,4,1,5,3,6,2
A double decked bus is at an intersection.,3,0,3,5,6,0,3
The people are on the beach getting ready to surf.,0,0,0,3,9,5,0
The people are on the beach getting ready to surf.,1,0,1,4,10,8,1
The people are on the beach getting ready to surf.,0,0,0,8,5,10,2
The people are on the beach getting ready to surf.,0,0,0,6,5,8,3
a plane is on the tarmac preparing to load or unload,0,0,7,7,9,10,0
a plane is on the tarmac preparing to load or unload,0,0,7,10,8,10,1
a plane is on the tarmac preparing to load or unload,0,0,7,10,10,10,2
a plane is on the tarmac preparing to load or unload,0,6,10,7,10,10,3
three pink umbrellas are in a lush garden,3,2,4,2,3,10,0
three pink umbrellas are in a lush garden,0,7,4,1,3,8,1
three pink umbrellas are in a lush garden,2,2,5,2,7,6,2
three pink umbrellas are in a lush garden,1,1,4,4,5,10,3
The cake is on the table ready to be eaten.,7,6,6,8,7,7,0
The cake is on the table ready to be eaten.,0,7,3,9,10,10,1
The cake is on the table ready to be eaten.,3,5,0,10,7,8,2
The cake is on the table ready to be eaten.,0,6,8,7,0,10,3
a bucket is next to the toilet.,0,4,0,10,0,0,0
a bucket is next to the toilet.,0,0,9,0,0,10,1
a bucket is next to the toilet.,0,0,0,0,10,0,2
a bucket is next to the toilet.,0,6,1,0,0,0,3
A yellow and black old train is on a bridge.,2,1,7,8,5,7,0
A yellow and black old train is on a bridge.,1,0,1,5,0,10,1
A yellow and black old train is on a bridge.,0,0,0,1,0,7,2
A yellow and black old train is on a bridge.,0,0,0,8,0,10,3
A sandwich is next to a yellow stuffed animal.,0,0,0,0,0,10,0
A sandwich is next to a yellow stuffed animal.,1,0,0,2,0,8,1
A sandwich is next to a yellow stuffed animal.,1,0,2,0,0,4,2
A sandwich is next to a yellow stuffed animal.,0,4,2,0,0,0,3
A raw turkey is in an open oven.,1,0,0,0,0,0,0
A raw turkey is in an open oven.,0,0,0,6,0,3,1
A raw turkey is in an open oven.,1,0,0,0,2,0,2
A raw turkey is in an open oven.,1,0,0,1,6,0,3
two white polar bears are in their pen,7,4,1,7,10,8,0
two white polar bears are in their pen,1,0,7,2,2,9,1
two white polar bears are in their pen,4,3,2,7,10,10,2
two white polar bears are in their pen,3,4,5,5,5,4,3
A neatly made bed is next to a curtained window.,0,7,4,8,9,9,0
A neatly made bed is next to a curtained window.,0,4,6,9,8,10,1
A neatly made bed is next to a curtained window.,3,0,7,7,9,10,2
A neatly made bed is next to a curtained window.,1,7,8,7,9,9,3
Two zebras behind a cage standing next to each other.,0,6,6,0,3,9,0
Two zebras behind a cage standing next to each other.,0,1,5,6,4,8,1
Two zebras behind a cage standing next to each other.,1,1,5,8,6,6,2
Two zebras behind a cage standing next to each other.,1,8,2,9,4,7,3
a yellow van is in a busy town,3,1,4,5,4,9,0
a yellow van is in a busy town,2,1,0,5,2,6,1
a yellow van is in a busy town,2,1,3,0,5,10,2
a yellow van is in a busy town,1,5,2,1,5,10,3
a yellow and white train is at a station,1,0,6,7,0,10,0
a yellow and white train is at a station,3,0,0,6,4,10,1
a yellow and white train is at a station,2,6,3,5,5,10,2
a yellow and white train is at a station,0,2,8,8,7,10,3
A red and white airplane is on the runway.,2,0,1,8,9,10,0
A red and white airplane is on the runway.,0,0,4,9,10,10,1
A red and white airplane is on the runway.,0,1,0,0,5,9,2
A red and white airplane is on the runway.,1,0,0,7,4,10,3
A large clock is outside a large building.,0,0,7,1,8,10,0
A large clock is outside a large building.,0,0,0,7,10,10,1
A large clock is outside a large building.,1,0,2,9,10,10,2
A large clock is outside a large building.,0,0,0,5,10,10,3
The meal is on the plate and ready to be eaten.,5,5,7,7,9,10,0
The meal is on the plate and ready to be eaten.,0,8,5,8,8,7,1
The meal is on the plate and ready to be eaten.,4,5,6,6,10,10,2
The meal is on the plate and ready to be eaten.,2,8,8,8,7,10,3
A frothy drink is by some strange looking bananas.,3,0,2,4,6,7,0
A frothy drink is by some strange looking bananas.,2,1,5,6,1,9,1
A frothy drink is by some strange looking bananas.,0,2,5,6,10,7,2
A frothy drink is by some strange looking bananas.,0,0,2,6,9,9,3
